LineId,Client_IP,Timestamp,Status_Code,Response_Bytes,Refer,Method,Path,Version,User_Agent
72,172.19.131.174,2022/01/21 07:30:42,200,18908,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/themes/default/css/fonts/sqr721c-webfont.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
73,172.19.131.174,2022/01/21 07:30:42,200,13874,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-regular-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
74,172.19.131.174,2022/01/21 07:30:42,200,79823,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-solid-900.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
75,172.19.131.174,2022/01/21 07:30:42,200,76991,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-brands-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
76,172.19.131.174,2022/01/21 07:31:01,408,3020,-,,,,"""-"""
77,::1,2022/01/21 07:31:03,200,110,-,OPTIONS,*,HTTP/1.0,"""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"""
78,172.19.131.174,2022/01/21 07:32:09,200,4069,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/img/loading.gif,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
79,172.19.131.174,2022/01/21 07:32:09,200,1237,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
80,172.19.131.174,2022/01/21 07:32:14,200,1237,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
81,172.19.131.174,2022/01/21 07:32:21,200,6202,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
82,172.19.131.174,2022/01/21 07:51:37,200,6202,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
83,172.19.131.174,2022/01/21 07:53:30,200,20712,-,GET,/?p=5,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
84,172.19.131.174,2022/01/21 07:53:30,200,10934,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
85,172.19.131.174,2022/01/21 07:53:30,200,3464,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
86,172.19.131.174,2022/01/21 07:53:30,200,20302,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
87,172.19.131.174,2022/01/21 07:53:30,200,4570,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
88,172.19.131.174,2022/01/21 07:53:30,200,4454,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
89,172.19.131.174,2022/01/21 07:53:30,200,7375,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/css/wpdiscuz-combo.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
90,172.19.131.174,2022/01/21 07:53:30,200,23889,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
91,172.19.131.174,2022/01/21 07:53:30,200,31377,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/jquery/jquery.min.js?ver=3.6.0,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
92,172.19.131.174,2022/01/21 07:53:30,200,2981,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
93,172.19.131.174,2022/01/21 07:53:30,200,1702,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/comment-reply.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
94,172.19.131.174,2022/01/21 07:53:30,200,1120,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
95,172.19.131.174,2022/01/21 07:53:30,200,71266,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/js/wpdiscuz-combo.min.js?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
96,172.19.131.174,2022/01/21 07:53:30,200,5331,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
97,172.19.131.174,2022/01/21 07:53:31,200,18908,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/themes/default/css/fonts/sqr721c-webfont.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
98,172.19.131.174,2022/01/21 07:53:31,200,13874,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-regular-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
99,172.19.131.174,2022/01/21 07:53:31,200,79823,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-solid-900.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
100,172.19.131.174,2022/01/21 07:53:31,200,76991,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/webfonts/fa-brands-400.woff2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
101,::1,2022/01/21 07:53:39,200,110,-,OPTIONS,*,HTTP/1.0,"""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"""
102,172.19.131.174,2022/01/21 07:56:43,200,4069,https://intranet.smith.russellmitchell.com/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,GET,/wp-content/plugins/wpdiscuz/assets/img/loading.gif,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
103,172.19.131.174,2022/01/21 07:56:43,200,5459,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
104,172.19.131.174,2022/01/21 07:56:43,200,549,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
105,172.19.131.174,2022/01/21 07:57:38,200,1149,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
106,172.19.131.174,2022/01/21 07:57:38,200,17900,https://intranet.smith.russellmitchell.com/?p=5,GET,/?p=5,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
107,172.19.131.174,2022/01/21 07:57:38,200,10934,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
108,172.19.131.174,2022/01/21 07:57:38,200,3464,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
109,172.19.131.174,2022/01/21 07:57:38,200,6799,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/css/wpdiscuz-combo.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
110,172.19.131.174,2022/01/21 07:57:38,200,1433,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
111,172.19.131.174,2022/01/21 07:57:38,200,20302,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
112,172.19.131.174,2022/01/21 07:57:38,200,5331,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
113,172.19.131.174,2022/01/21 07:57:38,200,23313,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
114,172.19.131.174,2022/01/21 07:57:42,200,663,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
115,172.19.131.174,2022/01/21 07:57:46,200,661,https://intranet.smith.russellmitchell.com/?p=5,POST,/wp-admin/admin-ajax.php,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
116,172.19.131.174,2022/01/21 07:57:54,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/97.0.4692.71 Safari/537.36"""
117,172.19.131.174,2022/01/21 07:57:58,408,3020,-,,,,"""-"""
118,172.19.131.174,2022/01/21 07:57:58,408,3020,-,,,,"""-"""
119,172.19.131.174,2022/01/21 07:57:58,408,3020,-,,,,"""-"""
120,::1,2022/01/21 07:58:02,200,110,-,OPTIONS,*,HTTP/1.0,"""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"""
121,10.143.3.65,2022/01/21 08:09:09,200,6203,-,GET,/,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
122,10.143.3.65,2022/01/21 08:09:09,200,10846,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
123,10.143.3.65,2022/01/21 08:09:09,200,1099,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
124,10.143.3.65,2022/01/21 08:09:09,200,1412,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
125,10.143.3.65,2022/01/21 08:09:09,200,2916,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
126,10.143.3.65,2022/01/21 08:09:09,200,5266,http://intranet.smith.russellmitchell.com/,GET,/wp-includes/js/wp-emoji-release.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
127,10.143.3.65,2022/01/21 08:09:09,200,23204,http://intranet.smith.russellmitchell.com/,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
128,10.143.3.65,2022/01/21 08:09:09,404,396,http://intranet.smith.russellmitchell.com/,GET,/favicon.ico,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
129,::1,2022/01/21 08:09:15,200,110,-,OPTIONS,*,HTTP/1.0,"""Apache/2.4.29 (Ubuntu) OpenSSL/1.1.1 (internal dummy connection)"""
130,10.143.3.65,2022/01/21 08:11:28,200,20813,-,GET,/?p=5,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
131,10.143.3.65,2022/01/21 08:11:28,200,10934,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
132,10.143.3.65,2022/01/21 08:11:28,200,19726,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/themes/default/style.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
133,10.143.3.65,2022/01/21 08:11:28,200,2888,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/third-party/font-awesome-5.13.0/css/fa.min.css?ver=7.0.4,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
134,10.143.3.65,2022/01/21 08:11:28,200,23313,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/style-shared.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
135,10.143.3.65,2022/01/21 08:11:28,200,2981,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/js/frontend.min.js?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
136,10.143.3.65,2022/01/21 08:11:28,200,2009,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/themes/go/dist/css/design-styles/style-traditional.min.css?ver=1.5.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
137,10.143.3.65,2022/01/21 08:11:28,200,7375,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-content/plugins/wpdiscuz/assets/css/wpdiscuz-combo.min.css?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
138,10.143.3.65,2022/01/21 08:11:28,200,5146,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
139,10.143.3.65,2022/01/21 08:11:28,200,1120,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/wp-embed.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
140,10.143.3.65,2022/01/21 08:11:28,200,1702,https://intranet.smith.russellmitchell.com/?p=5,GET,/wp-includes/js/comment-reply.min.js?ver=5.8.3,HTTP/1.1,"""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0"""
